city_id,city_name,lat,lon,datetime,pm10,pm2_5,carbon_monoxide,carbon_dioxide,nitrogen_dioxide,sulphur_dioxide,ozone,aqi
7701354,Azimpur,23.7298,90.3854,2022-08-15T20:00,27.5,17.9,268,,26.6,4.3,14,54
7701354,Azimpur,23.7298,90.3854,2022-08-15T21:00,29.7,19.3,257,,23.7,4.8,15,55
7701354,Azimpur,23.7298,90.3854,2022-08-15T22:00,30.5,20,263,,23.1,5.1,14,55
7701354,Azimpur,23.7298,90.3854,2022-08-15T23:00,31,20.4,280,,23.4,5.3,13,56
7701354,Azimpur,23.7298,90.3854,2022-08-16T00:00,36.8,24.6,336,,25.5,6.2,12,57
7701354,Azimpur,23.7298,90.3854,2022-08-16T01:00,29.9,19.4,313,,24.5,6.8,18,58
7701354,Azimpur,23.7298,90.3854,2022-08-16T02:00,24.3,15.3,281,,23,7.6,27,59
7701354,Azimpur,23.7298,90.3854,2022-08-16T03:00,24.3,15.1,243,,20.5,8.2,41,60
7701354,Azimpur,23.7298,90.3854,2022-08-16T04:00,26.4,16.4,226,,18,8,53,60
7701354,Azimpur,23.7298,90.3854,2022-08-16T05:00,29.6,18.4,213,,15.1,7.4,67,60
7701354,Azimpur,23.7298,90.3854,2022-08-16T06:00,32.6,20.3,204,,12.4,6.8,83,61
7701354,Azimpur,23.7298,90.3854,2022-08-16T07:00,35.7,22.2,197,,10.4,6.7,94,61
7701354,Azimpur,23.7298,90.3854,2022-08-16T08:00,35.4,22.2,193,,8.9,6.7,105,62
7701354,Azimpur,23.7298,90.3854,2022-08-16T09:00,36.3,22.9,215,,14.1,6.9,106,63
7701354,Azimpur,23.7298,90.3854,2022-08-16T10:00,36.8,23.3,252,,29.5,7.3,89,64
7701354,Azimpur,23.7298,90.3854,2022-08-16T11:00,38.3,24.5,307,,51,8.1,61,65
7701354,Azimpur,23.7298,90.3854,2022-08-16T12:00,44.4,29.2,455,,67.1,7.5,27,67
7701354,Azimpur,23.7298,90.3854,2022-08-16T13:00,50.3,33.4,516,,66.2,7.6,24,68
7701354,Azimpur,23.7298,90.3854,2022-08-16T14:00,49.4,32.8,601,,65.1,7.8,21,69
7701354,Azimpur,23.7298,90.3854,2022-08-16T15:00,45.8,30.5,659,,63,7.9,17,70
7701354,Azimpur,23.7298,90.3854,2022-08-16T16:00,41.8,27.8,610,,61.5,7.8,16,71
7701354,Azimpur,23.7298,90.3854,2022-08-16T17:00,39.2,26.1,514,,59.9,7.7,16,72
7701354,Azimpur,23.7298,90.3854,2022-08-16T18:00,38.5,25.7,402,,54.7,8,20,72
7701354,Azimpur,23.7298,90.3854,2022-08-16T19:00,40.3,27,354,,45,8.6,29,73
7701354,Azimpur,23.7298,90.3854,2022-08-16T20:00,43.1,29,322,,32.3,9.6,41,74
7701354,Azimpur,23.7298,90.3854,2022-08-16T21:00,45.6,30.9,328,,22.9,11.8,50,75
7701354,Azimpur,23.7298,90.3854,2022-08-16T22:00,49.4,33.8,404,,28.6,14.4,43,76
7701354,Azimpur,23.7298,90.3854,2022-08-16T23:00,58.1,39.9,521,,40.8,17.6,28,77
7701354,Azimpur,23.7298,90.3854,2022-08-17T00:00,66.1,45.5,532,,46.9,18.9,20,79
7701354,Azimpur,23.7298,90.3854,2022-08-17T01:00,63.8,43.8,542,,46.7,21,28,80
7701354,Azimpur,23.7298,90.3854,2022-08-17T02:00,66.4,45.5,556,,46.2,24,41,83
7701354,Azimpur,23.7298,90.3854,2022-08-17T03:00,71.7,49.2,551,,42.3,27,64,85
7701354,Azimpur,23.7298,90.3854,2022-08-17T04:00,67.1,46.1,510,,34.3,27.8,90,88
7701354,Azimpur,23.7298,90.3854,2022-08-17T05:00,58.4,40.3,449,,23.6,27.8,122,91
7701354,Azimpur,23.7298,90.3854,2022-08-17T06:00,52.5,36.3,386,,12.9,27,157,93
7701354,Azimpur,23.7298,90.3854,2022-08-17T07:00,51.6,35.7,365,,8.6,26,177,94
7701354,Azimpur,23.7298,90.3854,2022-08-17T08:00,52,36.1,358,,6.8,24.5,192,96
7701354,Azimpur,23.7298,90.3854,2022-08-17T09:00,51.2,35.5,382,,14.8,22.7,190,97
7701354,Azimpur,23.7298,90.3854,2022-08-17T10:00,50.2,34.8,402,,36,21.4,158,98
7701354,Azimpur,23.7298,90.3854,2022-08-17T11:00,48.8,33.9,436,,66.1,20.1,109,111
7701354,Azimpur,23.7298,90.3854,2022-08-17T12:00,71.7,49.9,531,,72.3,22,85,121
7701354,Azimpur,23.7298,90.3854,2022-08-17T13:00,93.1,65,759,,77.9,22.5,69,120
7701354,Azimpur,23.7298,90.3854,2022-08-17T14:00,102.4,71.5,1082,,85.9,23.1,47,108
7701354,Azimpur,23.7298,90.3854,2022-08-17T15:00,106.9,74.5,1377,,92.3,23.6,24,109
7701354,Azimpur,23.7298,90.3854,2022-08-17T16:00,110.8,77.5,1367,,90,23.3,18,114
7701354,Azimpur,23.7298,90.3854,2022-08-17T17:00,109.9,76.6,1241,,84.1,22.6,17,119
7701354,Azimpur,23.7298,90.3854,2022-08-17T18:00,99.2,69.2,1053,,76.2,21.5,18,124
7701354,Azimpur,23.7298,90.3854,2022-08-17T19:00,90.1,62.9,934,,72.5,20.4,17,129
7701354,Azimpur,23.7298,90.3854,2022-08-17T20:00,91.3,63.6,808,,69.2,19.1,17,132
7701354,Azimpur,23.7298,90.3854,2022-08-17T21:00,93.4,65.2,692,,65.2,18,18,136
7701354,Azimpur,23.7298,90.3854,2022-08-17T22:00,97.6,68,687,,62.8,17.9,17,140
7701354,Azimpur,23.7298,90.3854,2022-08-17T23:00,101,70.5,727,,60.5,18.2,16,143
7701354,Azimpur,23.7298,90.3854,2022-08-18T00:00,84.5,59,529,,34.4,12.8,40,146
7701354,Azimpur,23.7298,90.3854,2022-08-18T01:00,86.1,60.3,544,,37.3,14.4,49,148
7701354,Azimpur,23.7298,90.3854,2022-08-18T02:00,84.8,59.1,565,,41.5,16.7,62,149
7701354,Azimpur,23.7298,90.3854,2022-08-18T03:00,76.4,53.3,565,,42.5,18.4,83,150
7701354,Azimpur,23.7298,90.3854,2022-08-18T04:00,66.8,46.6,518,,35.8,17.5,105,150
7701354,Azimpur,23.7298,90.3854,2022-08-18T05:00,61.5,42.8,448,,25.4,15.4,130,150
7701354,Azimpur,23.7298,90.3854,2022-08-18T06:00,59.6,41.3,371,,14.6,12.9,157,150
7701354,Azimpur,23.7298,90.3854,2022-08-18T07:00,58.4,40.5,346,,11.1,12.2,169,150
7701354,Azimpur,23.7298,90.3854,2022-08-18T08:00,57.7,40,336,,9.9,11.9,177,151
7701354,Azimpur,23.7298,90.3854,2022-08-18T09:00,56.2,38.9,344,,15.5,11.1,168,151
7701354,Azimpur,23.7298,90.3854,2022-08-18T10:00,54.1,37.5,366,,29.1,8.9,137,151
7701354,Azimpur,23.7298,90.3854,2022-08-18T11:00,54.4,37.8,402,,48.5,6.2,91,151
7701354,Azimpur,23.7298,90.3854,2022-08-18T12:00,56.5,39.1,531,,88.8,10.9,48,151
7701354,Azimpur,23.7298,90.3854,2022-08-18T13:00,56.2,39,560,,88.4,9.6,45,151
7701354,Azimpur,23.7298,90.3854,2022-08-18T14:00,52.9,36.9,602,,87.8,7.9,41,150
7701354,Azimpur,23.7298,90.3854,2022-08-18T15:00,48.9,34.1,631,,84.3,6.2,37,147
7701354,Azimpur,23.7298,90.3854,2022-08-18T16:00,46.8,32.7,613,,79,5.8,38,142
7701354,Azimpur,23.7298,90.3854,2022-08-18T17:00,43.7,30.5,574,,71.8,5.9,40,138
7701354,Azimpur,23.7298,90.3854,2022-08-18T18:00,42.4,29.7,514,,60.1,5.8,45,133
7701354,Azimpur,23.7298,90.3854,2022-08-18T19:00,39.6,27.7,466,,48.1,5.1,51,129
7701354,Azimpur,23.7298,90.3854,2022-08-18T20:00,37.6,26.3,412,,34.2,4,57,125
7701354,Azimpur,23.7298,90.3854,2022-08-18T21:00,34.9,24.4,363,,20.9,3,62,121
7701354,Azimpur,23.7298,90.3854,2022-08-18T22:00,35.4,24.7,361,,19,3.1,58,117
7701354,Azimpur,23.7298,90.3854,2022-08-18T23:00,37.7,26.3,377,,21.4,3.5,50,113
7701354,Azimpur,23.7298,90.3854,2022-08-19T00:00,15.7,10.9,241,,12.8,4.1,50,108
7701354,Azimpur,23.7298,90.3854,2022-08-19T01:00,9.9,6.9,239,,13.4,4.1,52,103
7701354,Azimpur,23.7298,90.3854,2022-08-19T02:00,9.1,6.4,236,,14.1,4,56,98
7701354,Azimpur,23.7298,90.3854,2022-08-19T03:00,10,7,230,,14.2,3.8,63,93
7701354,Azimpur,23.7298,90.3854,2022-08-19T04:00,11.4,8,223,,12.1,3.7,74,89
7701354,Azimpur,23.7298,90.3854,2022-08-19T05:00,14,9.8,216,,8.9,3.6,88,86
7701354,Azimpur,23.7298,90.3854,2022-08-19T06:00,15.4,10.8,209,,7.1,3.3,97,83
7701354,Azimpur,23.7298,90.3854,2022-08-19T07:00,15.7,11,209,,9.6,3,88,80
7701354,Azimpur,23.7298,90.3854,2022-08-19T08:00,15.1,10.6,212,,14.2,2.5,72,77
7701354,Azimpur,23.7298,90.3854,2022-08-19T09:00,13.2,9.2,220,,20.8,2.1,53,75
7701354,Azimpur,23.7298,90.3854,2022-08-19T10:00,12,8.3,233,,26.2,2.4,47,72
7701354,Azimpur,23.7298,90.3854,2022-08-19T11:00,14.1,9.6,251,,32,3,44,70
7701354,Azimpur,23.7298,90.3854,2022-08-19T12:00,13.5,9.2,252,,35,2.8,34,67
7701354,Azimpur,23.7298,90.3854,2022-08-19T13:00,13.8,9.3,244,,30.7,2.8,38,64
7701354,Azimpur,23.7298,90.3854,2022-08-19T14:00,13.4,9,232,,24.6,2.8,44,62
7701354,Azimpur,23.7298,90.3854,2022-08-19T15:00,11.9,8,215,,17.4,2.8,50,59
7701354,Azimpur,23.7298,90.3854,2022-08-19T16:00,10.3,7,201,,14.2,2.8,52,57
7701354,Azimpur,23.7298,90.3854,2022-08-19T17:00,9.3,6.3,185,,11.9,2.9,53,55
7701354,Azimpur,23.7298,90.3854,2022-08-19T18:00,8.6,5.8,167,,9.2,2.8,54,53
7701354,Azimpur,23.7298,90.3854,2022-08-19T19:00,8.5,5.7,157,,7.1,2.6,55,50
7701354,Azimpur,23.7298,90.3854,2022-08-19T20:00,7.6,5.2,149,,5,2.2,56,47
7701354,Azimpur,23.7298,90.3854,2022-08-19T21:00,6.8,4.6,143,,3.3,1.9,57,43
7701354,Azimpur,23.7298,90.3854,2022-08-19T22:00,7,4.7,141,,3.3,1.9,56,40
7701354,Azimpur,23.7298,90.3854,2022-08-19T23:00,7.3,4.9,142,,4.1,2,55,36
7701354,Azimpur,23.7298,90.3854,2022-08-20T00:00,10,6.6,160,,7,1.9,57,33
7701354,Azimpur,23.7298,90.3854,2022-08-20T01:00,11.6,7.6,170,,9.1,2,55,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T02:00,11.4,7.3,184,,12.1,2.3,51,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T03:00,12.2,7.9,195,,14.4,2.5,50,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T04:00,13.7,8.8,189,,12.9,2.5,54,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T05:00,14.9,9.6,175,,9.8,2.3,61,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T06:00,14.1,9.2,163,,7.2,2.1,67,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T07:00,14.1,9.4,162,,7.3,2,67,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T08:00,12.8,8.4,166,,8.6,2,64,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T09:00,14.2,9.5,180,,12.8,2.2,57,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T10:00,15.4,10.1,201,,19.2,2.5,48,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T11:00,14.7,9.6,229,,27.5,3,35,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T12:00,18.2,12,277,,39.2,4.1,27,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T13:00,19.1,12.6,285,,38.1,3.8,25,32
7701354,Azimpur,23.7298,90.3854,2022-08-20T14:00,18.6,12.1,296,,36.5,3.3,23,33
7701354,Azimpur,23.7298,90.3854,2022-08-20T15:00,18.7,12,300,,33.7,2.8,22,33
7701354,Azimpur,23.7298,90.3854,2022-08-20T16:00,19,12.1,286,,30.6,2.8,24,34
7701354,Azimpur,23.7298,90.3854,2022-08-20T17:00,19.3,12.4,263,,27,3,28,35
7701354,Azimpur,23.7298,90.3854,2022-08-20T18:00,18.8,12.3,235,,22.1,3.3,32,36
7701354,Azimpur,23.7298,90.3854,2022-08-20T19:00,18.9,12.3,222,,18.1,3.4,34,37
7701354,Azimpur,23.7298,90.3854,2022-08-20T20:00,19.1,12.5,212,,14.1,3.5,36,38
7701354,Azimpur,23.7298,90.3854,2022-08-20T21:00,19,12.5,203,,10.2,3.5,37,40
7701354,Azimpur,23.7298,90.3854,2022-08-20T22:00,18.5,12.3,200,,9.5,3.5,36,41
7701354,Azimpur,23.7298,90.3854,2022-08-20T23:00,17.7,11.8,199,,10.1,3.5,35,42
7701354,Azimpur,23.7298,90.3854,2022-08-21T00:00,24.6,16,223,,14.8,3.5,30,44
7701354,Azimpur,23.7298,90.3854,2022-08-21T01:00,21.4,13.7,231,,15.9,3.8,33,45
7701354,Azimpur,23.7298,90.3854,2022-08-21T02:00,22.1,14.3,242,,17.4,4.1,37,46
7701354,Azimpur,23.7298,90.3854,2022-08-21T03:00,21.7,14,248,,18,4.2,45,47
7701354,Azimpur,23.7298,90.3854,2022-08-21T04:00,23,14.8,238,,15.9,4.2,55,49
7701354,Azimpur,23.7298,90.3854,2022-08-21T05:00,24.7,15.9,220,,12.7,4,66,50
7701354,Azimpur,23.7298,90.3854,2022-08-21T06:00,26.8,17.4,200,,9.5,3.7,78,50
7701354,Azimpur,23.7298,90.3854,2022-08-21T07:00,27.2,17.8,190,,8.1,3.5,83,51
7701354,Azimpur,23.7298,90.3854,2022-08-21T08:00,26.6,17.3,182,,7.5,3.5,86,52
7701354,Azimpur,23.7298,90.3854,2022-08-21T09:00,25.1,16.4,193,,11.4,3.5,81,53
7701354,Azimpur,23.7298,90.3854,2022-08-21T10:00,23.2,15,228,,21.5,3.8,66,53
7701354,Azimpur,23.7298,90.3854,2022-08-21T11:00,21.5,14.1,279,,35.5,4.3,44,54
7701354,Azimpur,23.7298,90.3854,2022-08-21T12:00,23.5,15.7,315,,43,4.8,21,54
7701354,Azimpur,23.7298,90.3854,2022-08-21T13:00,24.2,16.2,339,,42.5,4.9,19,54
7701354,Azimpur,23.7298,90.3854,2022-08-21T14:00,24.4,16.3,371,,41.9,5.1,16,55
7701354,Azimpur,23.7298,90.3854,2022-08-21T15:00,23.6,15.5,394,,40.5,5.2,14,55
7701354,Azimpur,23.7298,90.3854,2022-08-21T16:00,22.7,14.9,375,,39,5.2,15,55
7701354,Azimpur,23.7298,90.3854,2022-08-21T17:00,21.9,14.3,338,,37.3,5.1,17,56
7701354,Azimpur,23.7298,90.3854,2022-08-21T18:00,21.7,14.2,294,,33.8,4.8,21,56
7701354,Azimpur,23.7298,90.3854,2022-08-21T19:00,22.1,14.7,276,,29.2,4.7,25,56
7701354,Azimpur,23.7298,90.3854,2022-08-21T20:00,22.5,15,263,,23.7,4.6,30,56
7701354,Azimpur,23.7298,90.3854,2022-08-21T21:00,22.9,15.3,253,,18.2,4.3,35,56
7701354,Azimpur,23.7298,90.3854,2022-08-21T22:00,24.6,16.5,252,,17.1,4.2,35,57
7701354,Azimpur,23.7298,90.3854,2022-08-21T23:00,25.1,16.9,256,,17.5,4,33,57
7701354,Azimpur,23.7298,90.3854,2022-08-22T00:00,36.2,24.5,418,,38,11.4,21,57
7701354,Azimpur,23.7298,90.3854,2022-08-22T01:00,26.1,17.4,402,,36.7,12.1,25,58
7701354,Azimpur,23.7298,90.3854,2022-08-22T02:00,25.4,16.8,378,,34.7,12.9,32,59
7701354,Azimpur,23.7298,90.3854,2022-08-22T03:00,29,19.2,345,,30.8,13.1,44,59
7701354,Azimpur,23.7298,90.3854,2022-08-22T04:00,28.5,19,319,,26.1,11.9,57,59
7701354,Azimpur,23.7298,90.3854,2022-08-22T05:00,31.1,20.8,292,,20.5,9.9,73,60
7701354,Azimpur,23.7298,90.3854,2022-08-22T06:00,32,21.4,265,,14.8,7.6,91,60
7701354,Azimpur,23.7298,90.3854,2022-08-22T07:00,31.3,21,250,,11.5,6.7,104,60
7701354,Azimpur,23.7298,90.3854,2022-08-22T08:00,32,21.5,240,,9.1,6.2,116,61
7701354,Azimpur,23.7298,90.3854,2022-08-22T09:00,33.1,22.1,253,,13.7,5.7,117,61
7701354,Azimpur,23.7298,90.3854,2022-08-22T10:00,33.9,22.7,294,,28.9,5.3,96,62
7701354,Azimpur,23.7298,90.3854,2022-08-22T11:00,35.4,23.7,354,,50.5,5.1,62,62
7701354,Azimpur,23.7298,90.3854,2022-08-22T12:00,38.8,26.3,486,,76.7,6.9,26,63
7701354,Azimpur,23.7298,90.3854,2022-08-22T13:00,32.8,22.3,490,,72.8,6.2,24,64
7701354,Azimpur,23.7298,90.3854,2022-08-22T14:00,30.7,21,496,,67.3,5.3,22,65
7701354,Azimpur,23.7298,90.3854,2022-08-22T15:00,31.7,21.7,508,,61.1,4.9,19,65
7701354,Azimpur,23.7298,90.3854,2022-08-22T16:00,34.3,23.6,521,,59,5.9,18,66
7701354,Azimpur,23.7298,90.3854,2022-08-22T17:00,39.5,27.3,536,,57.8,7.6,17,66
7701354,Azimpur,23.7298,90.3854,2022-08-22T18:00,36.3,25,554,,56.1,9.4,17,67
7701354,Azimpur,23.7298,90.3854,2022-08-22T19:00,36.9,25.5,568,,53.8,9.9,17,68
7701354,Azimpur,23.7298,90.3854,2022-08-22T20:00,42.3,29.3,582,,51.2,10.1,17,69
7701354,Azimpur,23.7298,90.3854,2022-08-22T21:00,44.2,30.6,583,,47.8,10,17,71
7701354,Azimpur,23.7298,90.3854,2022-08-22T22:00,41.3,28.8,560,,45.2,9.6,16,72
7701354,Azimpur,23.7298,90.3854,2022-08-22T23:00,38.2,26.5,523,,42.7,9.1,16,73
7701354,Azimpur,23.7298,90.3854,2022-08-23T00:00,25.6,17.8,320,,27.5,4.3,32,74
7701354,Azimpur,23.7298,90.3854,2022-08-23T01:00,19,13.3,321,,27.8,4.5,33,73
7701354,Azimpur,23.7298,90.3854,2022-08-23T02:00,14.9,10.4,321,,28,4.8,36,73
7701354,Azimpur,23.7298,90.3854,2022-08-23T03:00,14.3,10,315,,27,4.9,42,72
7701354,Azimpur,23.7298,90.3854,2022-08-23T04:00,16.8,11.7,298,,23.9,4.9,52,72
7701354,Azimpur,23.7298,90.3854,2022-08-23T05:00,20.4,14.3,273,,19.6,4.7,65,71
7701354,Azimpur,23.7298,90.3854,2022-08-23T06:00,22,15.4,251,,15.7,4.4,79,70
7701354,Azimpur,23.7298,90.3854,2022-08-23T07:00,21.1,14.8,250,,15.2,4.2,83,70
7701354,Azimpur,23.7298,90.3854,2022-08-23T08:00,23.2,16.2,257,,16.2,4,85,69
7701354,Azimpur,23.7298,90.3854,2022-08-23T09:00,22.8,15.9,270,,20.2,3.8,80,69
7701354,Azimpur,23.7298,90.3854,2022-08-23T10:00,21,14.7,278,,26.8,4.2,69,68
7701354,Azimpur,23.7298,90.3854,2022-08-23T11:00,16.9,11.8,287,,35.4,4.8,53,68
7701354,Azimpur,23.7298,90.3854,2022-08-23T12:00,28.1,19.7,448,,49.5,4.4,19,67
7701354,Azimpur,23.7298,90.3854,2022-08-23T13:00,30.4,21.3,449,,48.2,4,18,66
7701354,Azimpur,23.7298,90.3854,2022-08-23T14:00,26,18.2,449,,46.4,3.3,17,66
7701354,Azimpur,23.7298,90.3854,2022-08-23T15:00,21.3,14.9,436,,43.8,2.8,16,66
7701354,Azimpur,23.7298,90.3854,2022-08-23T16:00,19.8,13.8,407,,42,2.7,16,65
7701354,Azimpur,23.7298,90.3854,2022-08-23T17:00,18.6,13,367,,40.3,2.7,16,64
7701354,Azimpur,23.7298,90.3854,2022-08-23T18:00,16.8,11.7,320,,36.8,2.8,18,63
7701354,Azimpur,23.7298,90.3854,2022-08-23T19:00,17.9,12.4,298,,32.1,2.9,21,62
7701354,Azimpur,23.7298,90.3854,2022-08-23T20:00,19.5,13.5,282,,26.4,3.1,24,61
7701354,Azimpur,23.7298,90.3854,2022-08-23T21:00,19.5,13.5,264,,20,3.2,28,59
7701354,Azimpur,23.7298,90.3854,2022-08-23T22:00,19.6,13.6,251,,17.2,3.3,29,58
7701354,Azimpur,23.7298,90.3854,2022-08-23T23:00,17.8,12.3,240,,15.6,3.3,29,56
7701354,Azimpur,23.7298,90.3854,2022-08-24T00:00,15,10.3,212,,12.9,3.8,34,55
7701354,Azimpur,23.7298,90.3854,2022-08-24T01:00,13.5,9.2,217,,14.1,3.8,38,54
7701354,Azimpur,23.7298,90.3854,2022-08-24T02:00,10,6.9,223,,15.7,3.8,43,54
7701354,Azimpur,23.7298,90.3854,2022-08-24T03:00,10.4,7.2,225,,16.4,3.8,52,54
7701354,Azimpur,23.7298,90.3854,2022-08-24T04:00,11.5,7.9,216,,14.3,3.6,61,53
7701354,Azimpur,23.7298,90.3854,2022-08-24T05:00,14.1,9.7,201,,11,3.3,72,53
7701354,Azimpur,23.7298,90.3854,2022-08-24T06:00,14.8,10.2,185,,7.6,3,82,53
7701354,Azimpur,23.7298,90.3854,2022-08-24T07:00,16.1,11.1,177,,6.2,2.8,85,52
7701354,Azimpur,23.7298,90.3854,2022-08-24T08:00,15.5,10.7,172,,5.7,2.5,85,52
7701354,Azimpur,23.7298,90.3854,2022-08-24T09:00,13.8,9.4,176,,8.1,2.3,79,51
7701354,Azimpur,23.7298,90.3854,2022-08-24T10:00,12.6,8.5,190,,14.6,2.5,66,51
7701354,Azimpur,23.7298,90.3854,2022-08-24T11:00,11.5,7.7,212,,23.8,2.7,49,50
7701354,Azimpur,23.7298,90.3854,2022-08-24T12:00,13.5,9.3,257,,35.5,3.5,30,50
7701354,Azimpur,23.7298,90.3854,2022-08-24T13:00,16,11,315,,37.7,3.9,26,48
7701354,Azimpur,23.7298,90.3854,2022-08-24T14:00,18.7,12.9,396,,41,4.3,21,46
7701354,Azimpur,23.7298,90.3854,2022-08-24T15:00,20.5,14.2,469,,44,4.8,15,45
7701354,Azimpur,23.7298,90.3854,2022-08-24T16:00,21.2,14.6,462,,44.7,4.8,13,45
7701354,Azimpur,23.7298,90.3854,2022-08-24T17:00,21.4,14.8,424,,44.5,4.6,13,45
7701354,Azimpur,23.7298,90.3854,2022-08-24T18:00,21.5,14.9,373,,42,4.4,16,46
7701354,Azimpur,23.7298,90.3854,2022-08-24T19:00,22.8,15.8,347,,37,4.5,21,46
7701354,Azimpur,23.7298,90.3854,2022-08-24T20:00,24.2,16.8,323,,30,4.7,29,47
7701354,Azimpur,23.7298,90.3854,2022-08-24T21:00,24.7,17.1,304,,23.2,4.9,37,47
7701354,Azimpur,23.7298,90.3854,2022-08-24T22:00,26.2,18.1,307,,22.5,5,38,48
7701354,Azimpur,23.7298,90.3854,2022-08-24T23:00,28,19.3,319,,23.9,5.1,36,49
7701354,Azimpur,23.7298,90.3854,2022-08-25T00:00,32,22.1,333,,24.4,6.2,34,50
7701354,Azimpur,23.7298,90.3854,2022-08-25T01:00,29.8,20.1,325,,24.8,6.7,39,51
7701354,Azimpur,23.7298,90.3854,2022-08-25T02:00,28.7,18.6,312,,25.2,7.3,45,52
7701354,Azimpur,23.7298,90.3854,2022-08-25T03:00,29.6,19,293,,24.2,7.9,56,53
7701354,Azimpur,23.7298,90.3854,2022-08-25T04:00,31.4,20.3,275,,21,7.8,67,54
7701354,Azimpur,23.7298,90.3854,2022-08-25T05:00,36.2,23.7,254,,16.2,7.4,79,55
7701354,Azimpur,23.7298,90.3854,2022-08-25T06:00,34.2,22.2,232,,11.6,6.8,93,56
7701354,Azimpur,23.7298,90.3854,2022-08-25T07:00,36.4,23.9,218,,9.1,6.3,102,57
7701354,Azimpur,23.7298,90.3854,2022-08-25T08:00,35.2,22.9,207,,7.6,5.8,110,59
7701354,Azimpur,23.7298,90.3854,2022-08-25T09:00,33.9,22.2,224,,12.4,5.3,108,60
7701354,Azimpur,23.7298,90.3854,2022-08-25T10:00,34,22.3,280,,26.7,5.4,87,61
7701354,Azimpur,23.7298,90.3854,2022-08-25T11:00,32.4,21.3,362,,47,5.9,56,62
7701354,Azimpur,23.7298,90.3854,2022-08-25T12:00,43.3,29.2,449,,66.8,6.9,24,63
7701354,Azimpur,23.7298,90.3854,2022-08-25T13:00,44.7,30.3,516,,64.4,7.2,21,65
7701354,Azimpur,23.7298,90.3854,2022-08-25T14:00,43.9,29.8,610,,61,7.4,18,67
7701354,Azimpur,23.7298,90.3854,2022-08-25T15:00,41.2,28.1,680,,55.9,7.6,14,68
7701354,Azimpur,23.7298,90.3854,2022-08-25T16:00,38.4,26.1,641,,52.2,7.4,12,69
7701354,Azimpur,23.7298,90.3854,2022-08-25T17:00,35.3,24,556,,48.5,7.1,12,70
7701354,Azimpur,23.7298,90.3854,2022-08-25T18:00,31,21,446,,43.2,6.8,12,71
7701354,Azimpur,23.7298,90.3854,2022-08-25T19:00,28.1,19,386,,38.3,6.4,14,72
7701354,Azimpur,23.7298,90.3854,2022-08-25T20:00,26.5,17.9,333,,33.2,6.1,17,72
7701354,Azimpur,23.7298,90.3854,2022-08-25T21:00,27,18.3,298,,28.8,6.2,20,72
7701354,Azimpur,23.7298,90.3854,2022-08-25T22:00,29.5,19.9,324,,29.1,7.2,19,72
7701354,Azimpur,23.7298,90.3854,2022-08-25T23:00,33.5,22.6,380,,31.4,8.8,17,72
7701354,Azimpur,23.7298,90.3854,2022-08-26T00:00,31,20.9,324,,26.8,8.1,20,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T01:00,28.2,18.1,328,,28.1,9.6,24,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T02:00,30.9,19.7,334,,30,11.7,31,72
7701354,Azimpur,23.7298,90.3854,2022-08-26T03:00,33.5,21.5,334,,30.4,13.6,42,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T04:00,35,22.5,321,,27.6,13.4,53,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T05:00,34.9,22.5,301,,23.1,12.4,67,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T06:00,36.6,23.7,276,,18,10.8,83,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T07:00,36.3,23.7,257,,14.3,9.7,96,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T08:00,35.2,23,239,,10.9,8.5,109,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T09:00,34,22.2,240,,13.8,7.2,112,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T10:00,33.1,21.6,275,,27.5,6.8,93,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T11:00,34.9,23.1,330,,47.5,6.6,63,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T12:00,41.7,28.1,406,,64.5,6.6,29,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T13:00,45.6,30.9,500,,64.8,7,26,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T14:00,48.5,32.9,633,,65.1,7.6,21,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T15:00,50.1,34,734,,64,8,16,73
7701354,Azimpur,23.7298,90.3854,2022-08-26T16:00,49.2,33.3,683,,61.5,7.9,15,74
7701354,Azimpur,23.7298,90.3854,2022-08-26T17:00,45.2,30.4,567,,57.8,7.5,14,75
